date,new_customers,churned_customers,active_customers,daily_revenue,MRR
2023-07-07,14,0,2018,10090.0,302700
2023-07-08,6,3,2021,10105.0,303150
2023-07-09,14,2,2033,10165.0,304950
2023-07-10,6,4,2035,10175.0,305250
2023-07-11,5,4,2036,10180.0,305400
2023-07-12,16,1,2051,10255.0,307650
2023-07-13,6,2,2055,10275.0,308250
2023-07-14,8,2,2061,10305.0,309150
2023-07-15,13,1,2073,10365.0,310950
2023-07-16,10,2,2081,10405.0,312150
2023-07-17,17,0,2098,10490.0,314700
2023-07-18,11,2,2107,10535.0,316050
2023-07-19,19,2,2124,10620.0,318600
2023-07-20,14,2,2136,10680.0,320400
2023-07-21,15,1,2150,10750.0,322500
2023-07-22,13,2,2161,10805.0,324150
2023-07-23,19,0,2180,10900.0,327000
2023-07-24,8,4,2184,10920.0,327600
2023-07-25,14,3,2195,10975.0,329250
2023-07-26,16,2,2209,11045.0,331350
2023-07-27,9,3,2215,11075.0,332250
2023-07-28,17,0,2232,11160.0,334800
2023-07-29,16,0,2248,11240.0,337200
2023-07-30,11,0,2259,11295.0,338850
2023-07-31,16,2,2273,11365.0,340950
2023-08-01,11,4,2280,11400.0,342000
2023-08-02,16,4,2292,11460.0,343800
2023-08-03,9,1,2300,11500.0,345000
2023-08-04,16,0,2316,11580.0,347400
2023-08-05,16,1,2331,11655.0,349650
2023-08-06,9,0,2340,11700.0,351000
2023-08-07,14,0,2354,11770.0,353100
2023-08-08,13,3,2364,11820.0,354600
2023-08-09,13,2,2375,11875.0,356250
2023-08-10,19,2,2392,11960.0,358800
2023-08-11,19,2,2409,12045.0,361350
2023-08-12,8,4,2413,12065.0,361950
2023-08-13,7,0,2420,12100.0,363000
2023-08-14,5,1,2424,12120.0,363600
2023-08-15,16,1,2439,12195.0,365850
2023-08-16,5,4,2440,12200.0,366000
2023-08-17,17,4,2453,12265.0,367950
2023-08-18,10,2,2461,12305.0,369150
2023-08-19,19,2,2478,12390.0,371700
2023-08-20,10,3,2485,12425.0,372750
2023-08-21,9,0,2494,12470.0,374100
2023-08-22,14,2,2506,12530.0,375900
2023-08-23,9,1,2514,12570.0,377100
2023-08-24,15,4,2525,12625.0,378750
2023-08-25,12,0,2537,12685.0,380550
2023-08-26,13,0,2550,12750.0,382500
2023-08-27,15,0,2565,12825.0,384750
2023-08-28,19,2,2582,12910.0,387300
2023-08-29,14,1,2595,12975.0,389250
2023-08-30,10,4,2601,13005.0,390150
2023-08-31,14,1,2614,13070.0,392100
2023-09-01,17,4,2627,13135.0,394050
2023-09-02,18,2,2643,13215.0,396450
2023-09-03,14,2,2655,13275.0,398250
2023-09-04,19,2,2672,13360.0,400800
2023-09-05,11,3,2680,13400.0,402000
2023-09-06,7,4,2683,13415.0,402450
2023-09-07,6,0,2689,13445.0,403350
2023-09-08,15,3,2701,13505.0,405150
2023-09-09,7,2,2706,13530.0,405900
2023-09-10,11,1,2716,13580.0,407400
2023-09-11,15,4,2727,13635.0,409050
2023-09-12,15,1,2741,13705.0,411150
2023-09-13,17,3,2755,13775.0,413250
2023-09-14,18,2,2771,13855.0,415650
2023-09-15,13,3,2781,13905.0,417150
2023-09-16,12,2,2791,13955.0,418650
2023-09-17,13,4,2800,14000.0,420000
2023-09-18,10,2,2808,14040.0,421200
2023-09-19,15,0,2823,14115.0,423450
2023-09-20,5,4,2824,14120.0,423600
2023-09-21,16,3,2837,14185.0,425550
2023-09-22,9,1,2845,14225.0,426750
2023-09-23,14,4,2855,14275.0,428250
2023-09-24,7,3,2859,14295.0,428850
2023-09-25,16,3,2872,14360.0,430800
2023-09-26,15,0,2887,14435.0,433050
2023-09-27,6,0,2893,14465.0,433950
2023-09-28,9,2,2900,14500.0,435000
2023-09-29,11,2,2909,14545.0,436350
2023-09-30,18,1,2926,14630.0,438900
2023-10-01,10,1,2935,14675.0,440250
2023-10-02,5,1,2939,14695.0,440850
2023-10-03,18,0,2957,14785.0,443550
2023-10-04,5,1,2961,14805.0,444150
2023-10-05,15,1,2975,14875.0,446250
2023-10-06,15,3,2987,14935.0,448050
2023-10-07,9,3,2993,14965.0,448950
2023-10-08,8,0,3001,15005.0,450150
2023-10-09,8,4,3005,15025.0,450750
2023-10-10,14,4,3015,15075.0,452250
2023-10-11,13,0,3028,15140.0,454200
2023-10-12,9,2,3035,15175.0,455250
2023-10-13,12,0,3047,15235.0,457050
2023-10-14,14,2,3059,15295.0,458850
2023-10-15,17,4,3072,15360.0,460800
2023-10-16,7,0,3079,15395.0,461850
2023-10-17,12,4,3087,15435.0,463050
2023-10-18,9,1,3095,15475.0,464250
2023-10-19,6,4,3097,15485.0,464550
2023-10-20,9,1,3105,15525.0,465750
2023-10-21,10,4,3111,15555.0,466650
2023-10-22,13,4,3120,15600.0,468000
2023-10-23,13,2,3131,15655.0,469650
2023-10-24,12,3,3140,15700.0,471000
2023-10-25,11,1,3150,15750.0,472500
2023-10-26,11,4,3157,15785.0,473550
2023-10-27,13,4,3166,15830.0,474900
2023-10-28,19,3,3182,15910.0,477300
2023-10-29,5,3,3184,15920.0,477600
2023-10-30,12,3,3193,15965.0,478950
2023-10-31,8,3,3198,15990.0,479700
2023-11-01,16,2,3212,16060.0,481800
2023-11-02,5,4,3213,16065.0,481950
2023-11-03,9,0,3222,16110.0,483300
2023-11-04,17,1,3238,16190.0,485700
2023-11-05,7,3,3242,16210.0,486300
2023-11-06,15,1,3256,16280.0,488400
2023-11-07,5,0,3261,16305.0,489150
2023-11-08,7,0,3268,16340.0,490200
2023-11-09,11,1,3278,16390.0,491700
2023-11-10,19,2,3295,16475.0,494250
2023-11-11,17,0,3312,16560.0,496800
2023-11-12,12,3,3321,16605.0,498150
2023-11-13,13,3,3331,16655.0,499650
2023-11-14,16,0,3347,16735.0,502050
2023-11-15,6,4,3349,16745.0,502350
2023-11-16,14,4,3359,16795.0,503850
2023-11-17,17,1,3375,16875.0,506250
2023-11-18,17,0,3392,16960.0,508800
2023-11-19,9,4,3397,16985.0,509550
2023-11-20,6,3,3400,17000.0,510000
2023-11-21,9,1,3408,17040.0,511200
2023-11-22,17,1,3424,17120.0,513600
2023-11-23,7,1,3430,17150.0,514500
2023-11-24,11,4,3437,17185.0,515550
2023-11-25,19,3,3453,17265.0,517950
2023-11-26,14,3,3464,17320.0,519600
2023-11-27,5,1,3468,17340.0,520200
2023-11-28,9,2,3475,17375.0,521250
2023-11-29,9,4,3480,17400.0,522000
2023-11-30,16,1,3495,17475.0,524250
2023-12-01,5,4,3496,17480.0,524400
2023-12-02,13,4,3505,17525.0,525750
2023-12-03,5,4,3506,17530.0,525900
2023-12-04,8,0,3514,17570.0,527100
2023-12-05,18,0,3532,17660.0,529800
2023-12-06,9,2,3539,17695.0,530850
2023-12-07,5,4,3540,17700.0,531000
2023-12-08,14,1,3553,17765.0,532950
2023-12-09,19,1,3571,17855.0,535650
2023-12-10,6,3,3574,17870.0,536100
2023-12-11,14,0,3588,17940.0,538200
2023-12-12,8,0,3596,17980.0,539400
2023-12-13,12,3,3605,18025.0,540750
2023-12-14,11,4,3612,18060.0,541800
2023-12-15,16,2,3626,18130.0,543900
2023-12-16,8,1,3633,18165.0,544950
2023-12-17,12,0,3645,18225.0,546750
2023-12-18,8,3,3650,18250.0,547500
2023-12-19,17,3,3664,18320.0,549600
2023-12-20,15,0,3679,18395.0,551850
2023-12-21,19,3,3695,18475.0,554250
2023-12-22,18,1,3712,18560.0,556800
2023-12-23,8,4,3716,18580.0,557400
2023-12-24,16,4,3728,18640.0,559200
2023-12-25,9,4,3733,18665.0,559950
2023-12-26,9,4,3738,18690.0,560700
2023-12-27,5,2,3741,18705.0,561150
2023-12-28,19,1,3759,18795.0,563850
2023-12-29,15,1,3773,18865.0,565950
2023-12-30,14,3,3784,18920.0,567600
2023-12-31,8,0,3792,18960.0,568800
2024-01-01,13,4,3801,19005.0,570150
2024-01-02,15,3,3813,19065.0,571950
2024-01-03,12,1,3824,19120.0,573600
2024-01-04,12,3,3833,19165.0,574950
2024-01-05,14,2,3845,19225.0,576750
2024-01-06,19,2,3862,19310.0,579300
2024-01-07,17,3,3876,19380.0,581400
2024-01-08,13,3,3886,19430.0,582900
2024-01-09,9,3,3892,19460.0,583800
2024-01-10,8,2,3898,19490.0,584700
2024-01-11,9,1,3906,19530.0,585900
2024-01-12,19,3,3922,19610.0,588300
2024-01-13,18,2,3938,19690.0,590700
2024-01-14,16,3,3951,19755.0,592650
2024-01-15,6,0,3957,19785.0,593550
2024-01-16,18,2,3973,19865.0,595950
2024-01-17,8,1,3980,19900.0,597000
2024-01-18,8,3,3985,19925.0,597750
2024-01-19,5,2,3988,19940.0,598200
2024-01-20,6,0,3994,19970.0,599100
2024-01-21,12,4,4002,20010.0,600300
2024-01-22,9,1,4010,20050.0,601500
2024-01-23,13,4,4019,20095.0,602850
2024-01-24,18,1,4036,20180.0,605400
2024-01-25,12,0,4048,20240.0,607200
2024-01-26,9,0,4057,20285.0,608550
2024-01-27,5,3,4059,20295.0,608850
2024-01-28,17,3,4073,20365.0,610950
2024-01-29,18,4,4087,20435.0,613050
2024-01-30,16,0,4103,20515.0,615450
2024-01-31,5,4,4104,20520.0,615600
2024-02-01,7,0,4111,20555.0,616650
2024-02-02,12,4,4119,20595.0,617850
2024-02-03,17,2,4134,20670.0,620100
2024-02-04,16,1,4149,20745.0,622350
2024-02-05,16,2,4163,20815.0,624450
2024-02-06,17,0,4180,20900.0,627000
2024-02-07,7,2,4185,20925.0,627750
2024-02-08,10,3,4192,20960.0,628800
2024-02-09,18,2,4208,21040.0,631200
2024-02-10,13,4,4217,21085.0,632550
2024-02-11,16,0,4233,21165.0,634950
2024-02-12,17,0,4250,21250.0,637500
2024-02-13,10,1,4259,21295.0,638850
2024-02-14,6,3,4262,21310.0,639300
2024-02-15,9,2,4269,21345.0,640350
2024-02-16,17,1,4285,21425.0,642750
2024-02-17,9,3,4291,21455.0,643650
2024-02-18,7,4,4294,21470.0,644100
2024-02-19,14,1,4307,21535.0,646050
2024-02-20,9,1,4315,21575.0,647250
2024-02-21,19,0,4334,21670.0,650100
2024-02-22,9,0,4343,21715.0,651450
2024-02-23,14,3,4354,21770.0,653100
2024-02-24,7,0,4361,21805.0,654150
2024-02-25,7,4,4364,21820.0,654600
2024-02-26,19,2,4381,21905.0,657150
2024-02-27,14,2,4393,21965.0,658950
2024-02-28,7,2,4398,21990.0,659700
2024-02-29,9,1,4406,22030.0,660900
2024-03-01,13,2,4417,22085.0,662550
2024-03-02,8,3,4422,22110.0,663300
2024-03-03,13,3,4432,22160.0,664800
2024-03-04,10,2,4440,22200.0,666000
2024-03-05,9,4,4445,22225.0,666750
2024-03-06,7,1,4451,22255.0,667650
2024-03-07,14,2,4463,22315.0,669450
2024-03-08,14,4,4473,22365.0,670950
2024-03-09,14,4,4483,22415.0,672450
2024-03-10,8,3,4488,22440.0,673200
2024-03-11,5,3,4490,22450.0,673500
2024-03-12,12,1,4501,22505.0,675150
2024-03-13,12,3,4510,22550.0,676500
2024-03-14,7,1,4516,22580.0,677400
2024-03-15,18,1,4533,22665.0,679950
2024-03-16,13,3,4543,22715.0,681450
2024-03-17,10,0,4553,22765.0,682950
2024-03-18,17,2,4568,22840.0,685200
2024-03-19,16,4,4580,22900.0,687000
2024-03-20,11,0,4591,22955.0,688650
2024-03-21,9,2,4598,22990.0,689700
2024-03-22,17,4,4611,23055.0,691650
2024-03-23,14,4,4621,23105.0,693150
2024-03-24,19,4,4636,23180.0,695400
2024-03-25,10,1,4645,23225.0,696750
2024-03-26,6,1,4650,23250.0,697500
2024-03-27,13,0,4663,23315.0,699450
2024-03-28,9,4,4668,23340.0,700200
2024-03-29,19,2,4685,23425.0,702750
2024-03-30,10,2,4693,23465.0,703950
2024-03-31,5,4,4694,23470.0,704100
2024-04-01,13,2,4705,23525.0,705750
2024-04-02,17,2,4720,23600.0,708000
2024-04-03,14,4,4730,23650.0,709500
2024-04-04,9,4,4735,23675.0,710250
2024-04-05,10,0,4745,23725.0,711750
2024-04-06,16,1,4760,23800.0,714000
2024-04-07,11,4,4767,23835.0,715050
2024-04-08,13,1,4779,23895.0,716850
2024-04-09,15,1,4793,23965.0,718950
2024-04-10,14,0,4807,24035.0,721050
2024-04-11,12,1,4818,24090.0,722700
2024-04-12,12,3,4827,24135.0,724050
2024-04-13,16,3,4840,24200.0,726000
2024-04-14,9,4,4845,24225.0,726750
2024-04-15,19,2,4862,24310.0,729300
2024-04-16,7,3,4866,24330.0,729900
2024-04-17,7,0,4873,24365.0,730950
2024-04-18,14,0,4887,24435.0,733050
2024-04-19,18,3,4902,24510.0,735300
2024-04-20,14,1,4915,24575.0,737250
2024-04-21,12,1,4926,24630.0,738900
2024-04-22,8,3,4931,24655.0,739650
2024-04-23,13,3,4941,24705.0,741150
2024-04-24,15,2,4954,24770.0,743100
2024-04-25,5,0,4959,24795.0,743850
2024-04-26,8,0,4967,24835.0,745050
2024-04-27,8,2,4973,24865.0,745950
2024-04-28,15,1,4987,24935.0,748050
2024-04-29,8,2,4993,24965.0,748950
2024-04-30,11,4,5000,25000.0,750000
2024-05-01,6,2,5004,25020.0,750600
2024-05-02,10,3,5011,25055.0,751650
2024-05-03,5,2,5014,25070.0,752100
2024-05-04,12,1,5025,25125.0,753750
2024-05-05,18,2,5041,25205.0,756150
2024-05-06,9,2,5048,25240.0,757200
2024-05-07,8,1,5055,25275.0,758250
2024-05-08,16,2,5069,25345.0,760350
2024-05-09,10,0,5079,25395.0,761850
2024-05-10,11,1,5089,25445.0,763350
2024-05-11,18,3,5104,25520.0,765600
2024-05-12,11,1,5114,25570.0,767100
2024-05-13,8,3,5119,25595.0,767850
2024-05-14,11,4,5126,25630.0,768900
2024-05-15,17,3,5140,25700.0,771000
2024-05-16,5,2,5143,25715.0,771450
2024-05-17,16,1,5158,25790.0,773700
2024-05-18,13,4,5167,25835.0,775050
2024-05-19,15,4,5178,25890.0,776700
2024-05-20,8,3,5183,25915.0,777450
2024-05-21,19,3,5199,25995.0,779850
2024-05-22,11,2,5208,26040.0,781200
2024-05-23,7,0,5215,26075.0,782250
2024-05-24,11,2,5224,26120.0,783600
2024-05-25,10,1,5233,26165.0,784950
2024-05-26,6,1,5238,26190.0,785700
2024-05-27,8,4,5242,26210.0,786300
2024-05-28,14,0,5256,26280.0,788400
2024-05-29,14,0,5270,26350.0,790500
2024-05-30,17,4,5283,26415.0,792450
2024-05-31,8,0,5291,26455.0,793650
2024-06-01,15,2,5304,26520.0,795600
2024-06-02,5,0,5309,26545.0,796350
2024-06-03,11,1,5319,26595.0,797850
2024-06-04,11,1,5329,26645.0,799350
2024-06-05,18,0,5347,26735.0,802050
2024-06-06,15,3,5359,26795.0,803850
2024-06-07,5,1,5363,26815.0,804450
2024-06-08,5,2,5366,26830.0,804900
2024-06-09,9,4,5371,26855.0,805650
2024-06-10,12,1,5382,26910.0,807300
2024-06-11,19,1,5400,27000.0,810000
2024-06-12,15,4,5411,27055.0,811650
2024-06-13,10,2,5419,27095.0,812850
2024-06-14,8,2,5425,27125.0,813750
2024-06-15,10,4,5431,27155.0,814650
2024-06-16,9,0,5440,27200.0,816000
2024-06-17,7,1,5446,27230.0,816900
2024-06-18,5,4,5447,27235.0,817050
2024-06-19,19,4,5462,27310.0,819300
2024-06-20,13,1,5474,27370.0,821100
2024-06-21,12,2,5484,27420.0,822600
2024-06-22,18,0,5502,27510.0,825300
2024-06-23,13,3,5512,27560.0,826800
2024-06-24,11,3,5520,27600.0,828000
2024-06-25,7,3,5524,27620.0,828600
2024-06-26,17,4,5537,27685.0,830550
2024-06-27,15,3,5549,27745.0,832350
2024-06-28,19,0,5568,27840.0,835200
2024-06-29,7,4,5571,27855.0,835650
2024-06-30,13,0,5584,27920.0,837600
2024-07-01,7,0,5591,27955.0,838650
2024-07-02,6,2,5595,27975.0,839250
2024-07-03,7,0,5602,28010.0,840300
2024-07-04,7,0,5609,28045.0,841350
2024-07-05,5,4,5610,28050.0,841500
2024-07-06,15,4,5621,28105.0,843150
2024-07-07,9,2,5628,28140.0,844200
2024-07-08,14,0,5642,28210.0,846300
2024-07-09,18,4,5656,28280.0,848400
2024-07-10,11,4,5663,28315.0,849450
2024-07-11,7,3,5667,28335.0,850050
2024-07-12,11,2,5676,28380.0,851400
2024-07-13,19,4,5691,28455.0,853650
2024-07-14,11,2,5700,28500.0,855000
2024-07-15,5,2,5703,28515.0,855450
2024-07-16,12,2,5713,28565.0,856950
2024-07-17,7,1,5719,28595.0,857850
2024-07-18,12,1,5730,28650.0,859500
2024-07-19,11,2,5739,28695.0,860850
2024-07-20,17,2,5754,28770.0,863100
2024-07-21,7,3,5758,28790.0,863700
2024-07-22,15,0,5773,28865.0,865950
2024-07-23,15,2,5786,28930.0,867900
2024-07-24,13,1,5798,28990.0,869700
2024-07-25,17,2,5813,29065.0,871950
2024-07-26,19,3,5829,29145.0,874350
2024-07-27,14,3,5840,29200.0,876000
2024-07-28,10,0,5850,29250.0,877500
2024-07-29,5,2,5853,29265.0,877950
2024-07-30,17,2,5868,29340.0,880200
2024-07-31,13,3,5878,29390.0,881700
2024-08-01,8,4,5882,29410.0,882300
2024-08-02,12,4,5890,29450.0,883500
2024-08-03,12,2,5900,29500.0,885000
2024-08-04,18,4,5914,29570.0,887100
2024-08-05,7,2,5919,29595.0,887850
2024-08-06,16,4,5931,29655.0,889650
2024-08-07,19,0,5950,29750.0,892500
2024-08-08,12,3,5959,29795.0,893850
2024-08-09,12,3,5968,29840.0,895200
2024-08-10,15,0,5983,29915.0,897450
2024-08-11,11,2,5992,29960.0,898800
2024-08-12,14,2,6004,30020.0,900600
2024-08-13,7,0,6011,30055.0,901650
2024-08-14,11,4,6018,30090.0,902700
2024-08-15,14,1,6031,30155.0,904650
2024-08-16,17,0,6048,30240.0,907200
2024-08-17,5,0,6053,30265.0,907950
2024-08-18,11,0,6064,30320.0,909600
2024-08-19,15,3,6076,30380.0,911400
2024-08-20,13,2,6087,30435.0,913050
2024-08-21,13,1,6099,30495.0,914850
2024-08-22,13,4,6108,30540.0,916200
2024-08-23,13,0,6121,30605.0,918150
2024-08-24,6,0,6127,30635.0,919050
2024-08-25,10,0,6137,30685.0,920550
2024-08-26,10,2,6145,30725.0,921750
2024-08-27,19,3,6161,30805.0,924150
2024-08-28,17,0,6178,30890.0,926700
2024-08-29,11,4,6185,30925.0,927750
2024-08-30,6,2,6189,30945.0,928350
2024-08-31,11,0,6200,31000.0,930000
2024-09-01,10,4,6206,31030.0,930900
2024-09-02,10,0,6216,31080.0,932400
2024-09-03,14,4,6226,31130.0,933900
2024-09-04,15,4,6237,31185.0,935550
2024-09-05,18,4,6251,31255.0,937650
2024-09-06,16,3,6264,31320.0,939600
2024-09-07,16,2,6278,31390.0,941700
2024-09-08,12,3,6287,31435.0,943050
2024-09-09,7,4,6290,31450.0,943500
2024-09-10,11,1,6300,31500.0,945000
2024-09-11,11,1,6310,31550.0,946500
2024-09-12,12,3,6319,31595.0,947850
2024-09-13,13,3,6329,31645.0,949350
2024-09-14,19,4,6344,31720.0,951600
2024-09-15,5,0,6349,31745.0,952350
2024-09-16,18,0,6367,31835.0,955050
2024-09-17,10,0,6377,31885.0,956550
2024-09-18,14,0,6391,31955.0,958650
2024-09-19,18,2,6407,32035.0,961050
2024-09-20,8,1,6414,32070.0,962100
2024-09-21,8,0,6422,32110.0,963300
2024-09-22,18,4,6436,32180.0,965400
2024-09-23,8,4,6440,32200.0,966000
2024-09-24,7,3,6444,32220.0,966600
2024-09-25,14,2,6456,32280.0,968400
2024-09-26,19,1,6474,32370.0,971100
2024-09-27,5,2,6477,32385.0,971550
2024-09-28,8,2,6483,32415.0,972450
